url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/service-fabric/samples-cli,Service Fabric CLI,Azure CLI (az) and Azure Service Fabric CLI (sfctl) Samples - Azure Service Fabric,Manage Service Fabric with Azure CLI and sfctl samples,"Azure CLI (az) and Azure Service Fabric CLI (sfctl) Samples on managing clusters, applications, and services.","The following table includes links to samples on how to manage Service Fabric clusters, applications, and services. Important There are two CLI utilities used to interact with Service Fabric.Azure CLIis used to manage Azure resources, such as an Azure-hosted Service Fabric cluster.Service Fabric CLIis used to directly connect to the Service Fabric cluster (regardless of where it's hosted) and manage the cluster, applications, and services.",2024-08-23T16:58:00.000Z,sample,integrations,0.65,True,CLI samples page listing az and sfctl commands; contains product-specific command usage and parameters for managing clusters and apps.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/security-controls-policy,Security controls by Azure Policy,Azure Policy Regulatory Compliance controls for Azure Service Fabric - Azure Service Fabric,Apply Azure Policy compliance controls to Service Fabric,Lists Azure Policy Regulatory Compliance controls available for Azure Service Fabric. These built-in policy definitions provide common approaches to managing the compliance of your Azure resources.,"Regulatory Compliance in Azure Policyprovides Microsoft created and managed initiative definitions, known asbuilt-ins, for thecompliance domainsandsecurity controlsrelated to different compliance standards. This
page lists thecompliance domainsandsecurity controlsfor Azure Service Fabric. You
can assign the built-ins for asecurity controlindividually to help make your Azure resources
compliant with the specific standard. The title of each built-in policy definition links to the policy definition",2024-08-22T17:37:00.000Z,concept-article,security,0.75,True,Lists specific Azure Policy built-in definitions and compliance controls for Service Fabric; includes concrete policy names and mappings to standards.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-api-management-overview,Integration with API Management,Azure Service Fabric with API Management overview - Azure Service Fabric,,This article is an introduction to using Azure API Management as a gateway to your Service Fabric applications.,"Cloud applications typically need a front-end gateway to provide a single point of ingress for users, devices, or other applications. In Service Fabric, a gateway can be any stateless service such as anASP.NET Core application, or another service designed for traffic ingress, such asEvent Hubs,IoT Hub, orAzure API Management. This article is an introduction to using Azure API Management as a gateway to your Service Fabric applications. API Management integrates directly with Service Fabric, allo",2024-08-22T17:37:00.000Z,concept-article,,0.3,False,High-level overview of using API Management as a gateway; mostly conceptual integration description without detailed config parameters.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-and-service-manifests,Application and service manifests,Describing Azure Service Fabric apps and services - Azure Service Fabric,Configure Service Fabric applications with manifests,Describes how manifests are used to describe Service Fabric applications and services.,"This article describes how Service Fabric applications and services are defined and versioned using the ApplicationManifest.xml and ServiceManifest.xml files. For more detailed examples, seeapplication and service manifest examples. The XML schema for these manifest files is documented inServiceFabricServiceModel.xsd schema documentation. Warning The manifest XML file schema enforces correct ordering of child elements. As a partial workaround, open ""C:\Program Files\Microsoft SDKs\Service Fabric",2024-08-22T17:37:00.000Z,concept-article,configuration,0.8,True,"Explains how ApplicationManifest.xml and ServiceManifest.xml define and version apps/services; references schema and ordering constraints, indicating detailed configuration elements.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-and-service-security,Service Fabric Application security,Learn about Azure Service Fabric application security - Azure Service Fabric,Secure Azure Service Fabric microservices and data,"An overview of how to securely run microservices applications on Service Fabric. Learn how to run services and startup script under different security accounts, authenticate and authorize users, manag","A microservices architecture can bringmany benefits. Managing the security of microservices, however, is a challenge and different than managing traditional monolithic applications security. With a monolith, the application is typically running on one or more servers within a network and it's easier to identify the exposed ports and APIs and IP address. There is often one perimeter or boundary and one database to protect. If that system is compromised because of a security breach or attack, it i",2024-08-22T17:37:00.000Z,concept-article,security,0.7,True,"Application security article for Service Fabric; likely includes concrete patterns for accounts, secrets, API gateways, and secure communication specific to the platform.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-arm-resource,Azure Resource Manager,Deploy and upgrade with Azure Resource Manager - Azure Service Fabric,Deploy and upgrade Service Fabric apps with ARM templates,Learn how to deploy applications and services to a Service Fabric cluster using an Azure Resource Manager template.,"You can deploy applications and services onto your Service Fabric cluster via Azure Resource Manager. This means that instead of deploying and managing applications via PowerShell or CLI after waiting for the cluster to be ready, you can now express applications and services in JSON and deploy them in the same Resource Manager template as your cluster. The process of application registration, provisioning, and deployment all happens in one step. This is the recommended way for you to deploy any ",2024-08-22T17:37:00.000Z,how-to,deployment,0.82,True,"Describes how to express Service Fabric applications/services as Azure Resource Manager resources, including JSON schema and deployment/upgrade behavior unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-lifecycle,Application lifecycle overview,Application lifecycle in Service Fabric - Azure Service Fabric,,"Describes developing, deploying, testing, upgrading, maintaining, and removing Service Fabric applications.","As with other platforms, an application on Azure Service Fabric usually goes through the following phases: design, development, testing, deployment, upgrading, maintenance, and removal. Service Fabric provides first-class support for the full application lifecycle of cloud applications, from development through deployment, daily management, and maintenance to eventual decommissioning. The service model enables several different roles to participate independently in the application lifecycle. Thi",2024-08-23T16:58:00.000Z,concept-article,,0.35,False,"Lifecycle overview (design, deploy, upgrade, etc.); summary does not indicate detailed configuration, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-lifecycle-sfctl,Service Fabric CLI,Manage Azure Service Fabric applications using sfctl - Azure Service Fabric,Manage Service Fabric applications with sfctl CLI,Learn how to deploy and remove applications from an Azure Service Fabric cluster by using Azure Service Fabric CLI,Learn how to create and delete applications that are running in an Azure Service Fabric cluster.,2024-08-22T17:37:00.000Z,how-to,deployment,0.78,True,"Shows how to deploy and delete applications using the Service Fabric CLI (sfctl), including product-specific commands and parameters.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-model,Application model,Azure Service Fabric application model - Azure Service Fabric,,How to model and describe applications and services in Azure Service Fabric using application and service manifest files.,This article provides an overview of the Azure Service Fabric application model and how to define an application and service via manifest files.,2024-08-22T17:37:00.000Z,concept-article,,0.3,False,Overview of the application model and manifests; summary suggests conceptual modeling rather than detailed parameter tables.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-runas-security,Run a service as a local user or system account,Run a service under system and local security accounts - Azure Service Fabric,Run Service Fabric services under system and local accounts,Learn how to run a Service Fabric application under system and local security accounts.  Create security principals and apply the Run-As policy to securely run your services.,"By using Azure Service Fabric, you can secure applications that are running in the cluster under different user accounts. By default, Service Fabric applications run under the account that the Fabric.exe process runs under. Service Fabric also provides the capability to run applications under a local user or system account. Supported local system account types areLocalUser,NetworkService,LocalService, andLocalSystem.  If you're running Service Fabric on a Windows standalone cluster, you can run ",2024-08-22T17:37:00.000Z,how-to,security,0.8,True,"Details supported local system account types (LocalUser, NetworkService, LocalService, LocalSystem) and how to configure Run-As policies and security principals for Service Fabric apps—product-specific IAM configuration.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-scenarios,Application scenarios,Application scenarios and design - Azure Service Fabric,,Overview of categories of cloud applications in Service Fabric. Discusses application design that uses stateful and stateless services.,"Azure Service Fabric offers a reliable and flexible platform where you can write and run many types of business applications and services. These applications and microservices can be stateless or stateful, and they're resource-balanced across virtual machines to maximize efficiency. The unique architecture of Service Fabric enables you to perform near real-time data analysis, in-memory computation, parallel transactions, and event processing in your applications. You can easily scale your applic",2024-08-22T17:37:00.000Z,concept-article,,0.3,False,Application scenarios and design overview; mostly conceptual description of stateful/stateless patterns without concrete configuration or numeric thresholds.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-secret-management,Manage application secrets,Manage Azure Service Fabric application secrets - Azure Service Fabric,Manage and secure secrets in Azure Service Fabric applications,Learn how to secure secret values in a Service Fabric application (platform-agnostic).,"This guide walks you through the steps of managing secrets in a Service Fabric application. Secrets can be any sensitive information, such as storage connection strings, passwords, or other values that should not be handled in plain text. Using encrypted secrets in a Service Fabric application involves three steps:",2024-08-22T17:37:00.000Z,how-to,security,0.86,True,"Step-by-step guide for handling encrypted secrets in Service Fabric apps; includes product-specific secret storage, encryption, and configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-secret-management-linux,Set up an encryption certificate and encrypt secrets on Linux,Set up an encryption cert on Linux clusters - Azure Service Fabric,Configure encryption certificates and secrets on Linux clusters,Learn how to set up an encryption certificate and encrypt secrets on Linux clusters.,"This article shows how to set up an encryption certificate and use it to encrypt secrets on Linux clusters. For Windows clusters, seeSet up an encryption certificate and encrypt secrets on Windows clusters.",2024-08-22T17:37:00.000Z,how-to,security,0.8,True,"Linux-specific instructions for configuring encryption certificates and encrypting secrets for Service Fabric apps, including concrete configuration steps and product-specific patterns.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-secret-management-windows,Set up an encryption certificate and encrypt secrets on Windows,Set up an encryption cert on Windows clusters - Azure Service Fabric,Configure encryption certificates and secrets on Windows clusters,Learn how to set up an encryption certificate and encrypt secrets on Windows clusters.,"This article shows how to set up an encryption certificate and use it to encrypt secrets on Windows clusters. For Linux clusters, seeSet up an encryption certificate and encrypt secrets on Linux clusters. Azure Key Vaultis used here as a safe storage location for certificates and as a way to get certificates installed on Service Fabric clusters in Azure. If you are not deploying to Azure, you do not need to use Key Vault to manage secrets in Service Fabric applications. However,usingsecrets in a",2024-08-22T17:37:00.000Z,how-to,security,0.82,True,"Gives stepwise, product-specific guidance for setting up encryption certificates with Azure Key Vault for Service Fabric, including manifest usage and secret handling patterns unique to this product.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-secret-store,Using Service Fabric Secrets Store,Azure Service Fabric Central Secret Service - Azure Service Fabric,Use Service Fabric Central Secret Service for in-cluster secrets,This article describes how to use Central Secret Service in Azure Service Fabric,"Central Secret Service (CSS), also known as Central Secret Store, is a Service Fabric system service meant to safeguard secrets within a cluster. CSS eases the management of secrets for SF applications, eliminating the need to rely on encrypted parameters. Central Secret Service is a durable, replicated in-cluster secret cache; secrets stored in CSS are encrypted at rest to a customer-provided or cluster-managed encryption certificate. CSS provides client APIs for secret management, accessible t",2024-09-06T21:57:00.000Z,how-to,security,0.78,True,"Describes product-specific secret management APIs and behaviors (CSS as a replicated, encrypted in-cluster secret cache) and how applications access it; these are concrete, Service Fabric–specific security patterns beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade,Application upgrade overview,Service Fabric application upgrade - Azure Service Fabric,Plan and execute Service Fabric application upgrades,"This article provides an introduction to upgrading a Service Fabric application, including choosing upgrade modes and performing health checks.","An Azure Service Fabric application is a collection of services. During an upgrade, Service Fabric compares the newapplication manifestwith the previous version and determines which services in the application require updates. Service Fabric compares the version in the service manifests with the version in the previous version. If the service version has not changed, that service will not be upgraded. Note ApplicationParameters are not preserved across an application upgrade. In order to preserv",2024-08-22T17:37:00.000Z,concept-article,deployment,0.65,True,"Explains upgrade modes and how Service Fabric compares manifests; upgrade mode selection and behavior are product-specific deployment concerns, though summary is introductory.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-advanced,Application upgrades advanced topics,Advanced Application Upgrade Topics - Azure Service Fabric,Use advanced techniques for Service Fabric application upgrades,This article covers some advanced topics pertaining to upgrading a Service Fabric application.,,2024-08-22T17:37:00.000Z,concept-article,deployment,0.6,True,"Advanced upgrade topics are inherently deployment-focused and likely include detailed behaviors, parameters, and edge cases beyond basic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-data-serialization,Data serialization in application upgrades,Application upgrade: data serialization - Azure Service Fabric,Apply data serialization best practices for Service Fabric rolling upgrades,Best practices for data serialization and how it affects rolling application upgrades.,"In arolling application upgrade, the upgrade is applied to a subset of nodes, one upgrade domain at a time. During this process, some upgrade domains are on the newer version of your application, and some upgrade domains are on the older version of your application. During the rollout, the new version of your application must be able to read the old version of your data, and the old version of your application must be able to read the new version of your data. If the data format is not forward a",2024-08-22T17:37:00.000Z,concept-article,best-practices,0.8,True,Provides concrete guidance on forward/backward-compatible serialization during rolling upgrades; product-specific upgrade behavior and data format gotchas.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-parameters,Application upgrade parameters,Application upgrade: upgrade parameters - Azure Service Fabric,Tune Service Fabric application upgrade parameters and timeouts,"Describes parameters related to upgrading a Service Fabric application, including health checks to perform and policies to automatically undo the upgrade.","This article describes the various parameters that apply during the upgrade of an Azure Service Fabric application. Application upgrade parameters control the time-outs and health checks that are applied during the upgrade, and they specify the policies that must be applied when an upgrade fails. Application parameters apply to upgrades using: Application upgrades are initiated via one of three user-selectable upgrade modes. Each mode has its own set of application parameters: The applicable req",2024-08-22T17:37:00.000Z,concept-article,limits-quotas,0.8,True,"Describes upgrade parameters controlling timeouts, health checks, and policies across different upgrade modes; includes specific timeout ranges and policy settings, fitting limits/quotas criteria.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-troubleshooting,Troubleshoot application upgrades,Troubleshooting application upgrades - Azure Service Fabric,Troubleshoot Azure Service Fabric application upgrades,This article covers some common issues around upgrading a Service Fabric application and how to resolve them.,This article covers some of the common issues around upgrading an Azure Service Fabric application and how to resolve them.,2024-08-22T17:37:00.000Z,how-to,troubleshooting,0.86,True,"Explicitly organized around common upgrade issues and resolutions; likely includes specific error messages, causes, and corrective actions unique to Service Fabric upgrades.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-tutorial,Upgrade using Visual Studio,Service Fabric app upgrade tutorial - Azure Service Fabric,Perform zero-downtime rolling upgrades of Service Fabric apps in Visual Studio,"This article walks through the experience of deploying a Service Fabric application, changing the code, and rolling out an upgrade by using Visual Studio.","Azure Service Fabric simplifies the process of upgrading cloud applications by ensuring that only changed services are upgraded, and that application health is monitored throughout the upgrade process. It also automatically rolls back the application to the previous version upon encountering issues. Service Fabric application upgrades areZero Downtime, since the application can be upgraded with no downtime. This tutorial covers how to complete a rolling upgrade from Visual Studio.",2024-08-22T17:37:00.000Z,how-to,deployment,0.76,True,"Walks through Visual Studio–driven rolling upgrades, leveraging Service Fabric’s upgrade model and health monitoring—specific deployment workflow.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-application-upgrade-tutorial-powershell,Upgrade using Azure PowerShell,Service Fabric App upgrade using PowerShell - Azure Service Fabric,Perform monitored rolling upgrades of Service Fabric apps with PowerShell,"This article walks through the experience of deploying a Service Fabric application, changing the code, and rolling out an upgrade using PowerShell.","The most frequently used and recommended upgrade approach is the monitored rolling upgrade.  Azure Service Fabric monitors the health of the application being upgraded based on a set of health policies. Once an update domain (UD) is upgraded, Service Fabric evaluates the application health and either proceeds to the next update domain or fails the upgrade depending on the health policies. A monitored application upgrade can be performed using the managed or native APIs, PowerShell, Azure CLI, Ja",2024-08-22T17:37:00.000Z,how-to,deployment,0.8,True,"Details monitored rolling upgrade behavior, health policies, and PowerShell commands for upgrading Service Fabric apps—product-specific deployment/upgrade mechanics.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-architecture,Architecture,Architecture of Azure Service Fabric - Azure Service Fabric,,"This article explains the architecture of Service Fabric, a distributed systems platform used to build scalable, reliable, and easily managed applications for the cloud.","Service Fabric is built with layered subsystems. These subsystems enable you to write applications that are: The following diagram shows the major subsystems of Service Fabric. In a distributed system, the ability to securely communicate between nodes in a cluster is crucial. At the base of the stack is the transport subsystem, which provides secure communication between nodes. Above the transport subsystem lies the federation subsystem, which clusters the different nodes into a single entity (n",2024-08-22T17:37:00.000Z,concept-article,,0.3,False,"Architecture overview of Service Fabric subsystems; conceptual explanation rather than decision matrices, limits, or configuration tables.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-assign-policy-to-endpoint,Assign a security access policy for endpoints,Assign access policies to service endpoints - Azure Service Fabric,Assign SecurityAccessPolicy to Service Fabric service endpoints,Learn how to assign security access policies to HTTP or HTTPS endpoints in your Service Fabric service.,"If you apply a run-as policy and the service manifest declares HTTP endpoint resources, you must specify aSecurityAccessPolicy.SecurityAccessPolicyensures that ports allocated to these endpoints are correctly restricted to the user account that the service runs as. Otherwise,http.sysdoes not have access to the service, and you get failures with calls from the client. The following example applies the Customer1 account to an endpoint calledEndpointName, which gives it full access rights. For an H",2024-08-22T17:37:00.000Z,how-to,security,0.84,True,"Explains SecurityAccessPolicy for HTTP/HTTPS endpoints, including how it interacts with RunAs and http.sys and provides concrete manifest examples; these are specific security configuration mechanics.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-availability-services,Availability of services,Availability of Service Fabric services - Azure Service Fabric,,"Describes fault detection, failover, and recovery of a service in an Azure Service Fabric application.",This article gives an overview of how Azure Service Fabric maintains the availability of a service.,2024-08-22T17:37:00.000Z,concept-article,,0.3,False,"High-level overview of availability, fault detection, and recovery; lacks explicit configuration parameters or error-code-based troubleshooting in the summary.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-azure-clusters-overview,Overview of Azure clusters,Create clusters on Windows Server and Linux - Azure Service Fabric,,Service Fabric clusters run on Windows Server and Linux. You can deploy and host Service Fabric applications anywhere you can run Windows Server or Linux.,"A Service Fabric cluster is a network-connected set of virtual or physical machines into which your microservices are deployed and managed. A machine or VM that is part of a cluster is called a cluster node. Clusters can scale to thousands of nodes. If you add new nodes to the cluster, Service Fabric rebalances the service partition replicas and instances across the increased number of nodes. Overall application performance improves and contention for access to memory decreases. If the nodes in ",2024-08-22T17:37:00.000Z,concept-article,,0.3,False,Overview of creating clusters on Windows/Linux; largely conceptual without detailed config matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-azure-resource-manager-guardrails,Azure Resource Manager Deployment Guardrails,Service Fabric Azure Resource Manager deployment guardrails - Azure Service Fabric,Apply ARM deployment guardrails for Service Fabric clusters,This article provides an overview of common mistakes made when deploying a Service Fabric cluster through Azure Resource Manager and how to avoid them.,"When deploying a Service Fabric cluster, guardrails are put in place, which will fail an Azure Resource Manager deployment in the case of an invalid cluster configuration. The following sections provide an overview of common cluster configuration issues and the steps required to mitigate these issues.",2024-08-22T17:37:00.000Z,reference,best-practices,0.8,True,Describes common invalid cluster configurations and how to avoid them when deploying via ARM. This is product-specific best-practices content with concrete DOs/DON’Ts and mitigation steps.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-backup-restore-service-ondemand-backup,On-demand backup of partition,On-demand backup in Azure Service Fabric - Azure Service Fabric,Trigger on-demand backups for Service Fabric services and actors,Use the backup and restore feature in Service Fabric to back up your application data on a need basis.,You can back up data of Reliable Stateful services and Reliable Actors to address disaster or data loss scenarios. Azure Service Fabric has features for theperiodic backup of dataand the backup of data on a need basis. On-demand backup is useful because it guards againstdata loss/data corruptionbecause of planned changes in the underlying service or its environment. The on-demand backup features are helpful for capturing the state of the services before you manually trigger a service or service ,2025-11-20T06:02:00.000Z,concept-article,configuration,0.7,True,Describes on-demand backup features and when to use them; involves specific backup operations and configuration unique to Service Fabric.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-backup-restore-service-trigger-restore,Triggering restore of partition,Restoring backup in Azure Service Fabric - Azure Service Fabric,Restore Service Fabric stateful services and actors from backups,Use the periodic backup and restore feature in Service Fabric for restoring data from a backup of your application data.,"In Azure Service Fabric, Reliable Stateful services and Reliable Actors can maintain a mutable, authoritative state after a request and response transaction is completed. A stateful service might go down for a long time or lose information because of a disaster. If that happens, the service needs to be restored from the latest acceptable backup so that it can keep working. For example, you can configure a service to back up its data to protect against the following scenarios:",2024-08-23T16:58:00.000Z,concept-article,configuration,0.7,True,Explains using periodic backup and restore to recover from disasters; likely includes restore operations and parameters specific to Service Fabric.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-backuprestoreservice-configure-periodic-backup,Understanding periodic backup configuration,Understanding periodic backup configuration - Azure Service Fabric,Configure periodic backup policies for Service Fabric services and actors,Use Service Fabric's periodic backup and restore feature to configure periodic backup of your Reliable stateful services or Reliable Actors.,"Configuring periodic backup of your Reliable stateful services or Reliable Actors consists of the following steps: Creation of backup policies: In this step, one or more backup policies are created depending on requirements. Enabling backup: In this step, you associate backup policies created inStep 1to the required entities,Application,Service, or aPartition.",2025-04-17T08:00:00.000Z,concept-article,configuration,0.75,True,Describes creating backup policies and enabling backup at application/service/partition scope; includes product-specific backup configuration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-backuprestoreservice-quickstart-azurecluster,Configure periodic backups (Clusters on Azure),Periodic backup and restore in Azure Service Fabric - Azure Service Fabric,Configure periodic backup and restore for Service Fabric on Azure,Use Service Fabric's periodic backup and restore feature for enabling periodic data backup of your application data.,"Service Fabric is a platform for developing and managing reliable, distributed cloud applications. It supports both stateless and stateful microservices. Stateful services can keep important data beyond a single request or transaction. If a stateful service goes down or loses data, it may need to be restored from a recent backup to continue working properly. Service Fabric replicates the state across multiple nodes to ensure that the service is highly available. Even if one node in the cluster f",2024-09-05T17:04:00.000Z,how-to,configuration,0.7,True,"Describes how to enable and configure the built-in periodic backup/restore feature for stateful services on Azure clusters, including Service Fabric–specific settings and workflows.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-backuprestoreservice-quickstart-standalonecluster,Configure periodic backups (Standalone Clusters),Periodic backup/restore in standalone Azure Service Fabric - Azure Service Fabric,Configure periodic backup and restore on standalone Service Fabric clusters,Use a standalone Service Fabric's periodic backup and restore feature for enabling periodic data backup of your application data.,"Service Fabric is a platform for developing and managing reliable, distributed cloud applications. It supports both stateless and stateful microservices. Stateful services can keep important data beyond a single request or transaction. If a stateful service goes down or loses data, it may need to be restored from a recent backup to continue working properly. Service Fabric replicates the state across multiple nodes to ensure that the service is highly available. Even if one node in the cluster f",2024-09-05T17:04:00.000Z,how-to,configuration,0.7,True,Standalone-cluster variant of periodic backup/restore configuration with Service Fabric–specific settings and operational details.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-applications,Application design,Azure Service Fabric application design best practices - Azure Service Fabric,Design Azure Service Fabric applications using best practices,Best practices and design considerations for developing applications and services using Azure Service Fabric.,This article provides best practice guidance for building applications and services on Azure Service Fabric.,2024-08-22T17:37:00.000Z,best-practice,best-practices,0.7,True,"Application design best-practices for Service Fabric; likely includes Service-Fabric-specific patterns, configuration choices, and pitfalls beyond generic microservices advice.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-capacity-scaling,Compute planning and scaling,Capacity planning and scaling for Azure Service Fabric - Azure Service Fabric,Plan and scale Azure Service Fabric cluster capacity,Best practices for planning and scaling Service Fabric clusters and applications.,"Before you create any Azure Service Fabric cluster or scale compute resources that host your cluster, it's important to plan for capacity. For more information about planning for capacity, seePlanning the Service Fabric cluster capacity. For further best-practice guidance for cluster scalability, seeService Fabric scalability considerations. In addition to considering node type and cluster characteristics, you should expect scaling operations to take longer than an hour to complete for a product",2024-08-22T17:37:00.000Z,best-practice,best-practices,0.65,True,"Capacity planning and scaling guidance for Service Fabric; includes platform-specific recommendations and expectations (for example, scaling operations taking longer than an hour) that are concrete and product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-infrastructure-as-code,Infrastructure as code,Azure Service Fabric infrastructure as Code Best Practices - Azure Service Fabric,Manage Service Fabric with infrastructure-as-code templates,Best practices and design considerations for managing Azure Service Fabric as infrastructure as code.,"In a production scenario, create Azure Service Fabric clusters using Resource Manager templates. Resource Manager templates provide greater control of resource properties and ensure that you have a consistent resource model. Sample Resource Manager templates are available for Windows and Linux in theAzure samples on GitHub. These templates can be used as a starting point for your cluster template. Downloadazuredeploy.jsonandazuredeploy.parameters.jsonand edit them to meet your custom requirement",2024-08-22T17:37:00.000Z,best-practice,best-practices,0.65,True,Infrastructure-as-code best-practices for Service Fabric using ARM templates; includes product-specific template usage patterns and configuration guidance beyond generic IaC concepts.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-monitoring,Monitoring and diagnostics,Azure Service Fabric monitoring best practices - Azure Service Fabric,Monitor and diagnose Azure Service Fabric clusters,Best practices and design considerations for monitoring clusters and applications using Azure Service Fabric.,"Monitoring and diagnosticsare critical to developing, testing, and deploying workloads in any cloud environment. For example, you can track how your applications are used, the actions taken by the Service Fabric platform, your resource utilization with performance counters, and the overall health of your cluster. You can use this information to diagnose and correct issues, and prevent them from occurring in the future. Warning Application Insights for the Service Fabric SDK is no longer supporte",2025-09-30T17:03:00.000Z,best-practice,best-practices,0.7,True,"Monitoring best-practices for Service Fabric; includes concrete guidance on telemetry sources, platform behaviors, and product-specific monitoring caveats (such as Application Insights SDK note).",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-networking,Networking,Azure Service Fabric networking best practices - Azure Service Fabric,Implement networking best practices for Service Fabric,Rules and design considerations for managing network connectivity using Azure Service Fabric.,"As you create and manage Azure Service Fabric clusters, you're providing network connectivity for your nodes and applications. The networking resources include IP address ranges, virtual networks, load balancers, and network security groups. In this article, you learn best practices for these resources. Review AzureService Fabric Networking Patternsto learn how to create clusters that use the following features: Existing virtual network or subnet, Static public IP address, Internal-only load bal",2025-10-14T22:07:00.000Z,best-practice,best-practices,0.7,True,"Networking best-practices for Service Fabric clusters (VNETs, NSGs, load balancers, IP ranges); contains product-specific guidance and patterns not covered by generic networking knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-replica-set-size-configuration,Replica set size configuration,Stateful service replica set size configuration - Azure Service Fabric,Configure stateful replica set size in Service Fabric,Best practices for TargetReplicaSetSize and MinReplicaSetSize configuration,"Replica set size for stateful services is configured using two parameters. The basic idea behind these two parameters is to allow for such a configuration that it allows for at least two concurrent failures to happen without partition going in quorum loss. That situation can happen when there's one planned failover (upgrade bringing node/replica down) and one unplanned failover (node crashes). For example, if TargetReplicaSetSize =5, MinReplicaSetSize =3, then normally (without failures) there w",2024-08-22T17:37:00.000Z,best-practice,best-practices,0.9,True,Explains TargetReplicaSetSize and MinReplicaSetSize with concrete numeric examples and failure-tolerance reasoning; highly product-specific configuration guidance and edge-case behavior.,unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-best-practices-security,Security,Azure Service Fabric security best practices - Azure Service Fabric,Apply security best practices to Service Fabric clusters,Best practices and design considerations for keeping Azure Service Fabric clusters and applications secure.,"For more information aboutAzure Security Best Practices, reviewAzure Service Fabric security best practices",2024-08-22T17:37:00.000Z,best-practice,security,0.7,True,"Security best-practices article for Service Fabric clusters and apps; likely includes concrete platform-specific recommendations (RBAC roles, certificate usage, configuration patterns) beyond generic security concepts.",unchanged
https://learn.microsoft.com/en-us/azure/service-fabric/service-fabric-capacity-planning,Plan application capacity,Capacity planning for Service Fabric apps - Azure Service Fabric,Estimate resource capacity for Service Fabric applications,Describes how to identify the number of compute nodes required for a Service Fabric application,"This document teaches you how to estimate the amount of resources (CPUs, RAM, disk storage) you need to run your Azure Service Fabric applications. It is common for your resource requirements to change over time. You typically require few resources as you develop/test your service, and then require more resources as you go into production and your application grows in popularity. When you design your application, think through the long-term requirements and make choices that allow your service t",2024-08-22T17:37:00.000Z,how-to,decision-making,0.7,True,"Guides how to estimate CPU/RAM/disk and node counts; provides Service-Fabric-specific capacity planning methodology, which is decision-making guidance.",unchanged
